Rating,Size,Industry,Sector,Revenue,Type of ownership,job_state,hourly,python_yn,R_yn,spark,aws,excel,company_age,job_title_group,job_seniority,sql_yn,tableau_yn
4.6,51 to 200 employees,Research & Development,Business Services,$5 to $10 million (USD),Subsidiary or Business Segment,MA,0,0,0,0,0,0,29.0,research_scientist,principal,0,0
3.7,10000+ employees,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),Company - Public,AL,0,0,0,0,0,1,98.0,data_engineer,mid,0,0
3.2,5001 to 10000 employees,Federal Agencies,Government,$1 to $2 billion (USD),Nonprofit Organization,MA,0,1,0,0,0,1,62.0,data_engineer,mid,1,1
3.7,10000+ employees,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),Company - Public,VA,0,1,0,1,0,1,25.0,data_scientist,mid,1,1
3.4,10000+ employees,IT Services,Information Technology,$10+ billion (USD),Subsidiary or Business Segment,MD,0,0,0,0,0,0,24.0,data_scientist,mid,0,0
3.8,5001 to 10000 employees,Telecommunications Services,Telecommunications,$2 to $5 billion (USD),Company - Public,CA,0,1,0,1,1,1,24.0,data_scientist,senior,0,0
3.3,1001 to 5000 employees,Insurance Carriers,Insurance,$10 to $25 million (USD),Company - Private,NJ,0,0,0,0,0,1,38.0,data_scientist,senior,1,0
3.6,1001 to 5000 employees,Auctions & Galleries,Retail,$500 million to $1 billion (USD),Company - Public,NY,0,1,0,0,0,0,276.0,data_scientist,mid,0,0
3.7,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,0,0,0,0,1,239.0,data_scientist,mid,0,0
4.8,501 to 1000 employees,Security Services,Business Services,$100 to $500 million (USD),Company - Private,FL,0,1,0,1,0,1,10.0,data_scientist,mid,1,0
3.1,1001 to 5000 employees,Insurance Carriers,Insurance,$2 to $5 billion (USD),Company - Private,WI,0,0,0,0,0,1,19.0,data_analyst,mid,1,0
3.9,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MD,0,1,0,0,0,1,107.0,data_scientist,senior,0,0
3.9,501 to 1000 employees,IT Services,Information Technology,$100 to $500 million (USD),Company - Private,VA,0,1,0,1,0,0,10.0,data_scientist,mid,1,0
3.6,5001 to 10000 employees,Insurance Carriers,Insurance,$10+ billion (USD),Company - Private,MA,0,0,0,0,0,1,169.0,leadership,mid,0,0
3.2,1001 to 5000 employees,Brokerage Services,Finance,$100 to $500 million (USD),Company - Private,TX,0,1,0,0,0,1,62.0,data_scientist,mid,1,1
4.4,1001 to 5000 employees,Internet,Information Technology,$100 to $500 million (USD),Company - Public,TN,0,1,0,1,1,0,14.0,data_engineer,senior,1,0
4.3,1001 to 5000 employees,Education Training Services,Education,Unknown,Subsidiary or Business Segment,TX,0,1,0,0,0,0,5.0,data_scientist,mid,1,0
3.4,1001 to 5000 employees,Consumer Products Manufacturing,Manufacturing,$2 to $5 billion (USD),Company - Public,NJ,0,1,0,0,0,1,174.0,leadership,mid,0,1
4.0,1 to 50 employees,Accounting,Accounting & Legal,Less than $1 million (USD),Company - Private,CA,0,1,0,1,0,0,25.0,data_scientist,mid,1,0
3.6,1001 to 5000 employees,Advertising & Marketing,Business Services,Unknown,Company - Private,NJ,0,1,0,0,1,1,31.0,leadership,director,1,1
3.7,10000+ employees,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD),Nonprofit Organization,VA,0,0,0,0,0,1,121.0,data_engineer,mid,0,0
4.2,1001 to 5000 employees,Consulting,Business Services,Unknown,Company - Private,DC,0,1,0,0,0,1,85.0,data_scientist,senior,0,0
3.3,1 to 50 employees,Construction,"Construction, Repair & Maintenance",Unknown,Company - Private,MA,1,0,0,0,0,1,44.0,data_engineer,mid,0,0
2.7,501 to 1000 employees,Research & Development,Business Services,$50 to $100 million (USD),Subsidiary or Business Segment,MO,0,0,0,0,0,1,42.0,data_scientist,mid,0,0
4.3,51 to 200 employees,Logistics & Supply Chain,Transportation & Logistics,$10 to $25 million (USD),Nonprofit Organization,KY,0,1,0,0,0,1,85.0,data_scientist,mid,1,1
3.5,201 to 500 employees,Insurance Carriers,Insurance,$100 to $500 million (USD),Company - Private,NY,0,1,0,0,0,1,35.0,data_engineer,mid,1,0
3.6,5001 to 10000 employees,Insurance Carriers,Insurance,$10+ billion (USD),Company - Private,MA,0,1,0,1,1,0,169.0,data_scientist,lead,1,0
4.0,501 to 1000 employees,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),Company - Private,VA,0,1,0,0,1,0,8.0,data_scientist,senior,0,0
4.1,51 to 200 employees,Internet,Information Technology,$50 to $100 million (USD),Company - Private,CA,0,1,0,1,1,0,10.0,data_engineer,lead,1,0
4.3,1001 to 5000 employees,Trucking,Transportation & Logistics,Unknown,Company - Private,OH,0,0,0,0,0,0,39.0,data_analyst,mid,1,0
3.3,10000+ employees,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),Hospital,NY,0,0,0,0,0,0,6.0,data_scientist,principal,0,0
3.6,10000+ employees,Wholesale,Business Services,$10+ billion (USD),Company - Public,IL,0,1,0,0,0,1,93.0,leadership,director,1,0
3.9,1001 to 5000 employees,Research & Development,Business Services,$500 million to $1 billion (USD),Nonprofit Organization,TX,0,0,0,0,0,0,73.0,research_scientist,mid,0,0
3.5,1001 to 5000 employees,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),Company - Private,VA,0,1,0,0,0,0,51.0,data_engineer,mid,1,0
4.5,51 to 200 employees,Consulting,Business Services,$25 to $50 million (USD),Company - Private,IN,0,1,0,1,1,0,24.0,data_engineer,senior,1,0
4.0,501 to 1000 employees,Insurance Carriers,Insurance,$500 million to $1 billion (USD),Nonprofit Organization,CO,0,1,0,0,1,0,105.0,data_engineer,mid,1,0
3.8,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,0,0,0,0,0,24.0,data_scientist,mid,0,0
3.9,201 to 500 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,NY,0,1,0,0,0,0,6.0,data_scientist,senior,0,0
3.1,1001 to 5000 employees,K-12 Education,Education,$100 to $500 million (USD),School / School District,NY,0,1,0,0,0,1,14.0,data_analyst,mid,1,0
3.8,1001 to 5000 employees,Travel Agencies,Travel & Tourism,$2 to $5 billion (USD),Company - Private,NY,0,1,0,0,0,1,18.0,data_analyst,mid,1,0
3.8,1001 to 5000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$500 million to $1 billion (USD),Company - Public,CA,0,0,0,0,0,1,23.0,data_scientist,mid,0,0
2.9,201 to 500 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown,Subsidiary or Business Segment,CA,0,0,0,0,0,0,8.0,data_scientist,mid,0,0
3.9,51 to 200 employees,Insurance Carriers,Insurance,$10 to $25 million (USD),Company - Private,CA,0,1,0,1,0,0,20.0,data_scientist,mid,1,0
3.3,1001 to 5000 employees,Consulting,Business Services,$2 to $5 billion (USD),Company - Public,CA,0,0,0,0,0,1,32.0,data_analyst,mid,1,1
3.4,201 to 500 employees,Consulting,Business Services,$50 to $100 million (USD),Company - Private,TX,0,1,0,0,1,0,14.0,data_engineer,mid,1,1
4.3,51 to 200 employees,Computer Hardware & Software,Information Technology,$10 to $25 million (USD),Company - Private,IL,0,0,0,1,0,1,12.0,data_engineer,mid,1,0
4.0,10000+ employees,Computer Hardware & Software,Information Technology,$5 to $10 billion (USD),Company - Public,CA,0,1,0,0,0,1,38.0,data_engineer,mid,1,1
3.5,501 to 1000 employees,Health Care Services & Hospitals,Health Care,Unknown,Company - Private,CA,0,1,0,1,1,1,7.0,data_engineer,mid,1,0
4.4,51 to 200 employees,IT Services,Information Technology,Unknown,Company - Private,VA,0,1,0,1,1,0,16.0,data_engineer,mid,0,0
4.1,501 to 1000 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,CA,0,1,0,1,0,1,8.0,data_scientist,mid,0,0
4.4,1001 to 5000 employees,Investment Banking & Asset Management,Finance,Unknown,Company - Private,NY,0,0,0,0,0,0,19.0,data_scientist,mid,0,0
3.1,5001 to 10000 employees,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),Company - Private,NC,0,0,0,0,0,1,145.0,data_scientist,senior,0,0
4.0,501 to 1000 employees,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),Company - Private,VA,0,1,0,1,1,0,8.0,data_engineer,senior,1,0
3.6,10000+ employees,Health Care Products Manufacturing,Manufacturing,$2 to $5 billion (USD),Subsidiary or Business Segment,NY,0,0,0,0,1,1,85.0,data_analyst,mid,1,1
3.4,10000+ employees,Insurance Carriers,Insurance,$5 to $10 billion (USD),Company - Public,OH,0,0,0,0,0,1,42.0,data_engineer,senior,0,0
4.4,201 to 500 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,MA,0,1,0,0,0,1,21.0,data_scientist,mid,1,1
4.0,51 to 200 employees,Computer Hardware & Software,Information Technology,$5 to $10 million (USD),Company - Private,MD,0,0,0,0,0,1,18.0,data_engineer,mid,0,0
3.2,5001 to 10000 employees,Federal Agencies,Government,$1 to $2 billion (USD),Nonprofit Organization,VA,0,0,0,0,0,0,62.0,data_engineer,senior,0,0
3.5,1001 to 5000 employees,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),Company - Private,CA,0,1,0,1,0,1,51.0,data_engineer,mid,0,0
2.7,201 to 500 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$25 to $50 million (USD),Company - Private,MD,0,0,0,0,0,1,59.0,data_scientist,mid,0,0
3.8,501 to 1000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$50 to $100 million (USD),Company - Public,MA,0,0,0,0,0,1,12.0,leadership,mid,0,0
2.1,1001 to 5000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),Other Organization,PA,0,0,0,0,0,1,17.0,data_analyst,senior,1,1
4.0,501 to 1000 employees,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),Company - Private,VA,0,1,0,0,1,0,8.0,data_scientist,senior,1,0
4.8,51 to 200 employees,Computer Hardware & Software,Information Technology,$25 to $50 million (USD),Company - Private,CA,0,0,0,0,0,1,9.0,leadership,mid,1,1
3.75,51 to 200 employees,IT Services,Information Technology,$5 to $10 million (USD),Company - Private,CA,0,1,0,0,1,1,3.0,data_scientist,principal,0,1
4.3,201 to 500 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,IL,0,1,0,1,1,1,9.0,data_engineer,mid,0,0
3.4,10000+ employees,Federal Agencies,Government,Unknown,Government,LA,1,0,0,0,0,0,90.0,data_scientist,mid,0,0
3.5,1001 to 5000 employees,Research & Development,Business Services,Unknown,Company - Private,DC,0,0,0,1,1,1,13.0,data_engineer,entry,1,0
2.3,201 to 500 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),Company - Public,DC,0,1,0,0,0,1,17.0,data_scientist,mid,1,1
4.3,1001 to 5000 employees,Real Estate,Real Estate,$2 to $5 billion (USD),Company - Public,IL,0,1,0,1,0,1,27.0,data_engineer,mid,1,0
3.7,10000+ employees,IT Services,Information Technology,$10+ billion (USD),Company - Public,VA,0,1,0,1,0,0,62.0,machine_learning,senior,1,1
3.75,Unknown,Unknown,Unknown,Unknown,Company - Private,NY,0,1,0,0,0,0,25.0,data_scientist,mid,1,0
4.2,501 to 1000 employees,Investment Banking & Asset Management,Finance,$50 to $100 million (USD),Company - Private,ID,0,0,0,0,0,1,16.0,data_analyst,mid,1,0
3.4,501 to 1000 employees,IT Services,Information Technology,$1 to $2 billion (USD),Company - Private,TX,0,1,0,1,0,1,18.0,data_engineer,mid,0,0
3.1,1001 to 5000 employees,Consumer Products Manufacturing,Manufacturing,$500 million to $1 billion (USD),Company - Private,UT,0,1,0,0,0,1,43.0,data_analyst,mid,1,1
3.4,1001 to 5000 employees,Consulting,Business Services,$100 to $500 million (USD),Company - Private,NY,0,1,0,1,0,1,77.0,data_engineer,mid,1,1
3.9,5001 to 10000 employees,Financial Analytics & Research,Finance,$1 to $2 billion (USD),Company - Public,IL,0,1,0,0,0,1,52.0,data_scientist,senior,1,0
3.5,5001 to 10000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $2 billion (USD),Company - Public,CO,0,1,0,0,0,1,150.0,data_scientist,senior,0,0
4.6,501 to 1000 employees,Farm Support Services,Agriculture & Forestry,$50 to $100 million (USD),Company - Private,IN,0,0,0,0,0,0,83.0,data_scientist,mid,0,0
4.7,51 to 200 employees,Computer Hardware & Software,Information Technology,Unknown,Company - Private,CA,0,1,0,1,0,1,10.0,data_scientist,mid,0,0
4.7,51 to 200 employees,Architectural & Engineering Services,Business Services,$10 to $25 million (USD),Company - Private,CA,0,0,0,0,0,1,48.0,data_scientist,entry,0,0
2.6,501 to 1000 employees,Colleges & Universities,Education,Unknown,College / University,PA,0,1,0,0,0,1,36.0,research_scientist,senior,0,0
3.1,5001 to 10000 employees,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),Company - Private,NC,0,0,0,0,0,1,145.0,data_scientist,senior,0,0
3.7,10000+ employees,IT Services,Information Technology,$10+ billion (USD),Company - Public,WA,0,1,0,0,0,1,62.0,data_scientist,lead,1,1
3.0,501 to 1000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown,Company - Public,CA,0,0,0,0,0,1,26.0,data_scientist,senior,0,0
4.0,10000+ employees,Computer Hardware & Software,Information Technology,Unknown,Company - Public,WA,0,0,0,0,0,0,81.0,data_scientist,mid,0,0
3.3,501 to 1000 employees,Insurance Carriers,Insurance,$500 million to $1 billion (USD),Company - Private,OH,0,0,0,0,0,0,31.0,data_analyst,entry,0,0
3.5,201 to 500 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),Company - Public,CA,0,0,0,0,0,1,30.0,data_scientist,senior,0,0
3.4,10000+ employees,IT Services,Information Technology,$10+ billion (USD),Subsidiary or Business Segment,DC,0,0,0,0,0,1,24.0,data_analyst,mid,1,1
2.4,501 to 1000 employees,Food & Beverage Manufacturing,Manufacturing,$100 to $500 million (USD),Company - Private,IL,0,0,0,0,0,0,25.0,data_scientist,mid,0,0
3.6,51 to 200 employees,"Department, Clothing, & Shoe Stores",Retail,$100 to $500 million (USD),Subsidiary or Business Segment,CA,0,0,0,0,0,1,14.0,data_analyst,mid,0,0
3.2,10000+ employees,"Department, Clothing, & Shoe Stores",Retail,$10+ billion (USD),Company - Public,TX,0,0,0,0,0,0,58.0,data_scientist,mid,0,0
4.7,201 to 500 employees,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),Company - Private,MA,0,1,0,1,0,1,10.0,data_scientist,mid,1,0
4.0,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,CT,0,0,0,0,1,1,171.0,data_scientist,mid,0,0
3.2,1001 to 5000 employees,Lending,Finance,$500 million to $1 billion (USD),Company - Public,AZ,0,1,0,0,0,1,12.0,other,mid,1,0
3.9,51 to 200 employees,Internet,Information Technology,Unknown,Company - Private,MA,0,1,0,1,0,0,15.0,data_engineer,mid,1,0
4.0,501 to 1000 employees,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),Company - Public,VA,0,1,0,0,0,0,66.0,machine_learning,mid,0,0
3.8,1001 to 5000 employees,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),Government,WA,0,0,0,0,0,0,55.0,data_scientist,senior,0,0
3.7,1001 to 5000 employees,Insurance Carriers,Insurance,$5 to $10 billion (USD),Company - Public,NC,0,1,0,1,1,1,16.0,data_scientist,mid,1,1
4.7,501 to 1000 employees,Security Services,Business Services,Unknown,Company - Private,NY,0,1,0,0,0,0,28.0,data_scientist,mid,1,0
3.7,10000+ employees,Insurance Agencies & Brokerages,Insurance,$10+ billion (USD),Company - Public,NY,0,1,0,0,0,1,157.0,data_scientist,mid,1,0
3.9,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Subsidiary or Business Segment,CA,0,0,0,0,0,1,44.0,data_scientist,entry,0,0
3.5,1001 to 5000 employees,TV Broadcast & Cable Networks,Media,$500 million to $1 billion (USD),Subsidiary or Business Segment,NY,0,1,0,1,0,0,28.0,data_scientist,mid,1,1
2.5,1 to 50 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown,Company - Private,CA,0,1,0,0,0,1,25.0,data_scientist,mid,1,0
3.3,10000+ employees,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),Hospital,NY,0,0,0,0,0,0,6.0,data_scientist,principal,0,0
3.4,5001 to 10000 employees,Consumer Products Manufacturing,Manufacturing,$2 to $5 billion (USD),Company - Public,NJ,0,0,0,0,1,0,5.0,data_scientist,mid,0,0
4.2,201 to 500 employees,Banks & Credit Unions,Finance,$50 to $100 million (USD),Company - Private,MA,0,0,0,0,0,1,135.0,data_scientist,mid,1,0
3.7,201 to 500 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,NJ,0,0,0,0,0,1,24.0,data_analyst,mid,0,0
3.1,5001 to 10000 employees,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),Company - Private,NC,0,0,0,0,0,1,145.0,data_scientist,mid,0,0
3.3,201 to 500 employees,Advertising & Marketing,Business Services,Unknown,Company - Private,CA,0,0,0,0,0,0,12.0,data_scientist,mid,0,0
4.2,201 to 500 employees,IT Services,Information Technology,Unknown,Company - Private,NC,0,1,0,0,0,1,12.0,data_engineer,mid,1,0
2.9,51 to 200 employees,Advertising & Marketing,Business Services,Unknown,Company - Private,NY,0,1,0,0,0,1,22.0,data_scientist,mid,1,0
4.4,1 to 50 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,VA,0,1,0,1,0,0,5.0,data_engineer,mid,0,0
3.75,Unknown,Unknown,Unknown,Unknown,Unknown,MA,0,0,0,0,0,1,25.0,data_scientist,mid,0,0
4.7,201 to 500 employees,Computer Hardware & Software,Information Technology,Unknown,Company - Private,NJ,0,0,0,0,0,1,8.0,data_analyst,mid,1,1
3.5,5001 to 10000 employees,Aerospace & Defense,Aerospace & Defense,$500 million to $1 billion (USD),Company - Public,TN,0,1,0,0,0,0,170.0,data_scientist,mid,0,0
3.0,1001 to 5000 employees,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),Subsidiary or Business Segment,FL,0,0,0,0,0,1,43.0,data_analyst,mid,1,0
3.9,1001 to 5000 employees,Research & Development,Business Services,$100 to $500 million (USD),Company - Private,NY,0,0,0,0,0,1,54.0,data_scientist,mid,0,0
3.9,51 to 200 employees,Financial Analytics & Research,Finance,$50 to $100 million (USD),Company - Private,CA,0,1,0,0,0,0,11.0,data_scientist,senior,0,0
3.9,1001 to 5000 employees,IT Services,Information Technology,$100 to $500 million (USD),Company - Private,NC,0,1,0,1,0,0,23.0,data_engineer,mid,1,1
2.9,1001 to 5000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown,Company - Private,GA,0,0,0,0,0,1,5.0,data_scientist,senior,0,0
3.9,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Subsidiary or Business Segment,CA,0,0,0,0,0,1,44.0,data_scientist,mid,1,0
2.8,51 to 200 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $5 million (USD),Company - Private,MA,0,1,0,0,0,1,14.0,data_scientist,mid,0,0
