Rating,Size,Industry,Sector,Revenue,Type of ownership,job_state,hourly,python_yn,R_yn,spark,aws,excel,company_age,job_title_group,job_seniority,sql_yn,tableau_yn
3.7,10000+ employees,Industrial Manufacturing,Manufacturing,$10+ billion (USD),Company - Public,IL,0,0,0,0,0,0,95.0,data_scientist,mid,0,1
4.7,201 to 500 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown,Company - Private,MA,0,1,0,0,0,1,46.0,data_scientist,mid,0,0
3.0,10000+ employees,IT Services,Information Technology,$10+ billion (USD),Company - Public,CT,0,0,0,0,0,1,39.0,other,mid,0,0
3.2,10000+ employees,Health Care Services & Hospitals,Health Care,$10+ billion (USD),Nonprofit Organization,NE,1,0,0,0,0,0,24.0,data_scientist,mid,0,0
3.1,1001 to 5000 employees,Video Games,Media,$10+ billion (USD),Company - Public,CA,0,1,1,0,0,1,23.0,data_analyst,mid,1,1
3.8,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,0,0,0,0,0,24.0,data_scientist,senior,0,0
3.7,5001 to 10000 employees,Insurance Carriers,Insurance,$5 to $10 billion (USD),Company - Public,MA,0,0,0,0,0,1,168.0,data_analyst,entry,0,0
3.9,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MD,0,0,0,0,0,0,107.0,data_scientist,mid,0,0
4.3,501 to 1000 employees,Banks & Credit Unions,Finance,$5 to $10 billion (USD),Company - Public,NJ,0,0,0,0,1,0,118.0,data_analyst,mid,1,0
2.9,51 to 200 employees,Advertising & Marketing,Business Services,Unknown,Company - Private,CA,0,1,0,1,0,0,22.0,data_engineer,mid,1,1
3.1,5001 to 10000 employees,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),Company - Private,NC,0,0,0,0,0,1,145.0,data_scientist,senior,0,0
3.7,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,0,0,0,0,1,239.0,data_scientist,principal,0,0
3.8,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,1,0,0,0,0,24.0,other,senior,1,1
3.8,5001 to 10000 employees,Insurance Carriers,Insurance,$5 to $10 billion (USD),Nonprofit Organization,TN,0,0,0,0,0,1,75.0,data_engineer,mid,1,1
4.7,51 to 200 employees,Computer Hardware & Software,Information Technology,$25 to $50 million (USD),Company - Private,GA,0,1,0,0,0,1,17.0,data_scientist,mid,1,0
3.9,10000+ employees,IT Services,Information Technology,$2 to $5 billion (USD),Company - Private,DC,0,0,0,0,0,0,20.0,data_engineer,mid,0,0
5.0,51 to 200 employees,IT Services,Information Technology,Unknown,Company - Private,FL,0,0,0,0,0,0,3.0,data_engineer,mid,0,0
3.7,201 to 500 employees,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),Company - Private,PA,0,0,0,0,0,1,26.0,data_analyst,senior,1,1
3.3,10000+ employees,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),Hospital,NY,0,0,0,0,0,0,6.0,research_scientist,mid,0,0
3.8,1001 to 5000 employees,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),Government,WA,0,0,0,0,0,0,55.0,data_scientist,senior,0,0
3.3,1001 to 5000 employees,Brokerage Services,Finance,$1 to $2 billion (USD),Company - Private,NJ,0,1,0,0,0,1,47.0,data_analyst,senior,1,0
3.2,1 to 50 employees,Staffing & Outsourcing,Business Services,$5 to $10 million (USD),Company - Private,PA,0,1,0,1,1,0,25.0,data_scientist,mid,1,0
3.8,1001 to 5000 employees,Travel Agencies,Travel & Tourism,$2 to $5 billion (USD),Company - Private,NY,0,0,0,0,0,1,18.0,data_analyst,mid,1,0
3.7,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,1,0,1,0,0,239.0,data_scientist,mid,1,0
4.0,5001 to 10000 employees,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),Company - Public,CA,0,1,0,1,0,0,38.0,data_scientist,senior,1,0
4.2,51 to 200 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,CA,0,0,0,0,0,0,10.0,data_scientist,mid,0,0
4.0,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,0,0,0,1,0,171.0,leadership,director,0,0
3.7,10000+ employees,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),Company - Public,CA,0,1,0,0,0,0,81.0,data_scientist,principal,0,0
3.4,501 to 1000 employees,Insurance Carriers,Insurance,Unknown,Nonprofit Organization,RI,0,0,0,0,1,0,81.0,data_analyst,lead,1,0
3.4,201 to 500 employees,IT Services,Information Technology,$25 to $50 million (USD),Company - Private,MD,0,0,0,0,1,0,21.0,data_engineer,mid,0,0
3.9,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,0,0,0,1,0,190.0,data_scientist,senior,0,0
4.7,501 to 1000 employees,Computer Hardware & Software,Information Technology,$100 to $500 million (USD),Company - Private,CA,0,1,0,0,0,1,6.0,data_scientist,mid,1,1
3.9,51 to 200 employees,Computer Hardware & Software,Information Technology,$10 to $25 million (USD),Company - Public,CA,0,1,0,0,1,1,12.0,data_engineer,senior,0,0
4.6,501 to 1000 employees,IT Services,Information Technology,$50 to $100 million (USD),Company - Private,TX,0,0,0,1,0,0,38.0,data_engineer,mid,1,1
3.5,201 to 500 employees,IT Services,Information Technology,$25 to $50 million (USD),Company - Private,IN,0,0,0,0,1,0,1.0,data_scientist,mid,0,0
4.2,201 to 500 employees,Consulting,Business Services,Unknown,Company - Private,MN,0,1,0,0,0,1,28.0,data_analyst,mid,1,0
2.6,501 to 1000 employees,Colleges & Universities,Education,Unknown,College / University,PA,0,0,0,0,0,1,36.0,data_scientist,mid,0,0
2.8,501 to 1000 employees,Insurance Carriers,Insurance,$500 million to $1 billion (USD),Company - Private,CA,0,0,0,0,0,0,48.0,data_engineer,mid,1,1
3.8,1001 to 5000 employees,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),Government,WA,0,1,0,0,0,0,55.0,data_scientist,mid,0,0
3.4,51 to 200 employees,Consulting,Business Services,$10 to $25 million (USD),Company - Private,DC,0,1,0,0,0,0,23.0,data_scientist,mid,0,0
3.0,501 to 1000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown,Company - Public,CA,0,0,0,0,0,1,26.0,research_scientist,entry,0,0
3.3,10000+ employees,Insurance Carriers,Insurance,$10+ billion (USD),Company - Private,IN,0,1,0,0,0,1,108.0,data_engineer,mid,1,0
3.2,1 to 50 employees,Staffing & Outsourcing,Business Services,$5 to $10 million (USD),Company - Private,PA,0,1,0,1,1,1,25.0,data_engineer,mid,1,0
3.5,1001 to 5000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $2 billion (USD),Company - Private,MA,0,1,0,0,0,1,10.0,data_scientist,senior,0,0
3.2,5001 to 10000 employees,Federal Agencies,Government,$1 to $2 billion (USD),Nonprofit Organization,VA,0,1,0,1,0,0,62.0,data_scientist,entry,0,0
2.8,201 to 500 employees,IT Services,Information Technology,Unknown,Company - Private,NJ,0,1,0,0,0,1,6.0,data_analyst,senior,1,1
5.0,Unknown,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,DC,0,0,0,0,1,1,25.0,data_scientist,mid,0,0
3.8,1001 to 5000 employees,Social Assistance,Non-Profit,Unknown,Nonprofit Organization,NE,0,0,0,0,0,1,103.0,research_scientist,mid,0,0
3.6,1001 to 5000 employees,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD),Nonprofit Organization,DE,1,0,0,0,0,0,85.0,data_scientist,mid,0,0
3.9,501 to 1000 employees,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),Company - Private,IL,0,1,0,0,0,0,25.0,other,mid,1,1
3.5,1001 to 5000 employees,Insurance Carriers,Insurance,Unknown,Company - Public,NC,0,1,0,1,0,1,3.0,data_scientist,senior,0,0
3.2,51 to 200 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,CA,0,0,0,1,0,1,5.0,data_scientist,mid,0,0
3.5,5001 to 10000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $2 billion (USD),Company - Public,NM,0,1,0,0,0,1,150.0,data_scientist,mid,0,0
4.2,10000+ employees,Religious Organizations,Non-Profit,Unknown,Nonprofit Organization,UT,0,0,0,0,1,1,25.0,data_analyst,mid,1,0
3.4,10000+ employees,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD),Other Organization,MD,0,1,0,0,0,0,36.0,data_scientist,mid,0,0
4.0,501 to 1000 employees,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),Company - Private,VA,0,1,0,0,0,0,8.0,data_analyst,senior,1,0
3.3,10000+ employees,Insurance Carriers,Insurance,$10+ billion (USD),Company - Private,MA,0,0,0,0,0,0,108.0,leadership,director,0,0
3.3,10000+ employees,Insurance Carriers,Insurance,$10+ billion (USD),Company - Private,MA,0,1,0,0,0,0,108.0,data_scientist,mid,0,0
4.0,201 to 500 employees,Consulting,Business Services,$50 to $100 million (USD),Company - Private,VA,0,1,0,0,1,1,18.0,data_engineer,mid,0,0
4.0,201 to 500 employees,Computer Hardware & Software,Information Technology,$50 to $100 million (USD),Company - Private,ID,0,1,1,0,0,1,36.0,data_analyst,mid,1,1
3.5,1001 to 5000 employees,Computer Hardware & Software,Information Technology,$1 to $2 billion (USD),Company - Private,CA,0,1,0,1,1,0,51.0,data_scientist,mid,0,1
3.6,5001 to 10000 employees,Insurance Carriers,Insurance,$10+ billion (USD),Company - Private,MA,0,0,0,0,0,0,169.0,leadership,director,0,0
3.7,201 to 500 employees,Insurance Carriers,Insurance,$100 to $500 million (USD),Company - Private,NY,0,1,0,0,0,1,106.0,data_engineer,mid,1,0
3.9,501 to 1000 employees,IT Services,Information Technology,$100 to $500 million (USD),Company - Private,VA,0,1,0,0,0,1,10.0,data_scientist,mid,0,1
3.8,1001 to 5000 employees,Travel Agencies,Travel & Tourism,$2 to $5 billion (USD),Company - Private,NY,0,1,0,1,0,0,18.0,machine_learning,entry,0,0
3.4,501 to 1000 employees,Social Assistance,Non-Profit,$25 to $50 million (USD),Nonprofit Organization,WA,0,0,0,0,1,1,41.0,data_analyst,mid,1,0
3.7,10000+ employees,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),Company - Public,CA,0,0,0,0,0,1,81.0,data_scientist,mid,1,1
2.7,10000+ employees,IT Services,Information Technology,Unknown,Company - Public,CA,0,1,0,1,1,0,13.0,data_scientist,mid,1,0
3.7,10000+ employees,Computer Hardware & Software,Information Technology,$5 to $10 billion (USD),Company - Public,IL,0,1,0,1,0,0,92.0,data_analyst,mid,1,0
3.6,5001 to 10000 employees,Insurance Carriers,Insurance,$10+ billion (USD),Company - Private,MA,0,1,0,0,0,0,169.0,data_analyst,senior,1,1
4.1,201 to 500 employees,Advertising & Marketing,Business Services,Unknown,Company - Private,WA,0,1,0,1,1,1,8.0,data_analyst,mid,1,1
3.1,5001 to 10000 employees,Consumer Products Manufacturing,Manufacturing,$10+ billion (USD),Company - Private,KY,0,0,0,0,0,0,145.0,data_scientist,mid,0,0
4.2,1001 to 5000 employees,IT Services,Information Technology,$100 to $500 million (USD),Company - Private,MD,0,0,0,0,0,1,32.0,data_analyst,mid,0,0
3.5,201 to 500 employees,Advertising & Marketing,Business Services,Unknown,Company - Public,NY,0,1,0,1,1,1,15.0,data_scientist,mid,1,0
3.7,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,0,0,1,1,1,239.0,leadership,director,1,0
3.7,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MA,0,0,0,0,0,0,239.0,data_scientist,senior,0,0
2.7,5001 to 10000 employees,Financial Transaction Processing,Finance,$2 to $5 billion (USD),Company - Public,TN,1,0,0,0,0,1,20.0,data_analyst,senior,0,1
3.8,201 to 500 employees,Consumer Products Manufacturing,Manufacturing,$25 to $50 million (USD),Subsidiary or Business Segment,CA,0,1,0,0,1,0,15.0,data_scientist,mid,1,1
3.8,1001 to 5000 employees,Energy,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),Government,WA,0,1,0,0,0,0,55.0,data_scientist,mid,0,0
3.4,501 to 1000 employees,Health Care Services & Hospitals,Health Care,Unknown,Company - Public,AZ,0,0,0,0,0,0,39.0,data_engineer,senior,1,0
3.7,10000+ employees,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD),Company - Public,MD,0,1,0,0,0,0,98.0,data_engineer,mid,1,0
3.7,201 to 500 employees,Insurance Carriers,Insurance,$100 to $500 million (USD),Subsidiary or Business Segment,IA,0,1,0,0,0,1,25.0,data_engineer,senior,1,1
4.1,5001 to 10000 employees,Research & Development,Business Services,$1 to $2 billion (USD),Company - Public,VA,0,0,0,0,0,0,52.0,data_engineer,mid,1,0
4.1,501 to 1000 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,CA,0,1,0,1,0,1,8.0,data_scientist,mid,0,0
4.0,201 to 500 employees,Lending,Finance,$100 to $500 million (USD),Company - Private,NY,0,0,0,0,0,1,13.0,data_scientist,mid,0,0
4.6,1001 to 5000 employees,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),Company - Private,AL,0,1,0,0,0,1,18.0,data_analyst,mid,0,1
2.9,201 to 500 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown,Company - Public,MA,0,0,0,0,0,1,25.0,data_scientist,mid,0,0
3.0,10000+ employees,Gas Stations,Retail,$10+ billion (USD),Company - Private,TN,0,1,0,0,0,0,62.0,data_engineer,senior,1,0
3.4,51 to 200 employees,IT Services,Information Technology,$5 to $10 million (USD),Company - Private,WA,0,0,0,0,0,0,25.0,data_scientist,mid,0,0
2.6,501 to 1000 employees,Colleges & Universities,Education,Unknown,College / University,PA,0,0,0,0,0,0,36.0,machine_learning,senior,0,0
2.6,501 to 1000 employees,Colleges & Universities,Education,Unknown,College / University,PA,0,1,0,0,0,0,36.0,machine_learning,mid,0,0
3.8,501 to 1000 employees,Financial Transaction Processing,Finance,$50 to $100 million (USD),Company - Public,CA,0,0,0,0,0,0,14.0,data_scientist,senior,1,0
3.8,501 to 1000 employees,Advertising & Marketing,Business Services,Unknown,Subsidiary or Business Segment,FL,0,1,0,0,0,1,36.0,data_scientist,mid,1,1
3.5,51 to 200 employees,Enterprise Software & Network Solutions,Information Technology,Unknown,Company - Private,CA,0,1,0,0,0,0,4.0,data_scientist,mid,1,0
4.2,51 to 200 employees,Consulting,Business Services,$10 to $25 million (USD),Company - Private,CA,0,1,0,0,0,0,33.0,other,mid,1,0
3.6,5001 to 10000 employees,Insurance Carriers,Insurance,$10+ billion (USD),Company - Private,MA,0,1,0,1,0,1,169.0,data_engineer,mid,0,0
3.9,201 to 500 employees,Insurance Agencies & Brokerages,Insurance,Unknown,Company - Private,TX,0,0,0,0,0,1,7.0,machine_learning,senior,0,0
3.8,501 to 1000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$50 to $100 million (USD),Company - Public,MA,0,0,0,0,0,0,12.0,data_scientist,mid,0,0
3.7,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,CA,0,0,0,0,0,1,239.0,data_scientist,senior,0,0
3.9,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,NY,0,1,0,0,0,0,107.0,data_scientist,senior,0,0
3.3,501 to 1000 employees,Food & Beverage Manufacturing,Manufacturing,Unknown,Company - Private,WI,0,0,0,0,0,0,56.0,data_scientist,mid,0,0
3.4,201 to 500 employees,Health Care Services & Hospitals,Health Care,Unknown,Company - Private,NY,0,1,0,1,1,0,9.0,data_scientist,mid,1,1
3.4,1001 to 5000 employees,Insurance Carriers,Insurance,$100 to $500 million (USD),Company - Private,MA,0,0,0,1,0,1,32.0,data_engineer,mid,1,0
3.8,501 to 1000 employees,Consumer Product Rental,Consumer Services,Unknown,Subsidiary or Business Segment,AL,0,1,0,1,1,1,6.0,data_engineer,mid,1,0
4.7,501 to 1000 employees,Computer Hardware & Software,Information Technology,Unknown,Subsidiary or Business Segment,CA,0,1,0,0,0,0,21.0,machine_learning,principal,1,0
3.8,501 to 1000 employees,Computer Hardware & Software,Information Technology,Unknown,Company - Private,TX,0,0,0,1,1,0,10.0,data_engineer,mid,0,0
3.9,201 to 500 employees,Computer Hardware & Software,Information Technology,Unknown,Company - Private,FL,0,1,0,0,1,0,8.0,data_scientist,senior,0,0
3.5,10000+ employees,Computer Hardware & Software,Information Technology,$10+ billion (USD),Company - Public,CA,0,1,0,0,1,0,50.0,data_scientist,mid,1,0
3.7,201 to 500 employees,Travel Agencies,Travel & Tourism,Unknown,Company - Private,CO,0,1,0,0,0,0,9.0,data_scientist,senior,1,0
3.5,1001 to 5000 employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$1 to $2 billion (USD),Company - Private,MA,0,1,0,0,0,1,10.0,data_scientist,senior,0,0
3.5,10000+ employees,Consulting,Business Services,$2 to $5 billion (USD),Company - Public,NY,0,1,0,0,1,0,4.0,data_scientist,mid,1,0
3.3,10000+ employees,Transportation Equipment Manufacturing,Manufacturing,$5 to $10 billion (USD),Company - Public,MI,0,1,0,1,1,1,26.0,data_scientist,senior,1,0
3.6,1 to 50 employees,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD),Company - Private,NY,0,0,0,0,0,1,40.0,data_analyst,mid,0,0
4.7,51 to 200 employees,IT Services,Information Technology,$10 to $25 million (USD),Company - Private,MD,0,0,0,0,0,0,17.0,other,mid,0,0
3.9,1001 to 5000 employees,Research & Development,Business Services,$500 million to $1 billion (USD),Nonprofit Organization,TX,0,1,0,0,1,1,73.0,data_engineer,senior,1,0
4.3,1 to 50 employees,Advertising & Marketing,Business Services,Unknown,Company - Private,TX,0,1,0,0,0,1,10.0,data_scientist,mid,1,0
4.4,201 to 500 employees,Consulting,Business Services,$50 to $100 million (USD),Company - Private,IL,0,1,0,0,1,1,12.0,data_scientist,mid,1,1
3.9,201 to 500 employees,Internet,Information Technology,$100 to $500 million (USD),Company - Private,CA,0,1,0,0,1,1,9.0,data_engineer,mid,1,0
3.2,201 to 500 employees,Internet,Information Technology,Unknown,Company - Private,WA,0,1,0,1,0,0,8.0,data_scientist,mid,1,0
3.5,501 to 1000 employees,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD),Nonprofit Organization,CA,0,0,0,0,0,0,24.0,leadership,mid,1,1
4.0,10000+ employees,Computer Hardware & Software,Information Technology,Unknown,Company - Public,WA,0,0,0,1,1,0,81.0,data_scientist,senior,1,0
4.0,5001 to 10000 employees,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD),Company - Public,CA,0,1,0,1,0,0,38.0,data_engineer,mid,1,0
3.7,501 to 1000 employees,Stock Exchanges,Finance,$500 million to $1 billion (USD),Company - Public,KS,0,1,0,0,0,1,47.0,machine_learning,mid,1,0
2.8,1001 to 5000 employees,Wholesale,Business Services,$1 to $2 billion (USD),Company - Public,NY,0,1,0,0,0,1,44.0,data_scientist,mid,1,1
3.9,10000+ employees,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10+ billion (USD),Company - Public,MD,0,1,0,0,0,1,107.0,data_scientist,principal,0,0
2.9,1001 to 5000 employees,Health Care Services & Hospitals,Health Care,Unknown,Hospital,NE,0,0,0,0,0,1,43.0,research_scientist,mid,0,0
